prefecture,city,city_url,city_reading,city_change
山形,北村山郡大石田町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1063410&cmp=1,キタムラヤマグンオオイシダマチ,
山形,酒田市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1062040&cmp=1,サカタシ,
山形,寒河江市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1062060&cmp=1,サガエシ,
山形,新庄市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1062050&cmp=1,シンジョウシ,
山形,鶴岡市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1062030&cmp=1,ツルオカシ,
山形,天童市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1062100&cmp=1,テンドウシ,
山形,長井市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1062090&cmp=1,ナガイシ,
山形,南陽市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1062130&cmp=1,ナンヨウシ,
山形,西置賜郡飯豊町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1064030&cmp=1,ニシオキタマグンイイデマチ,
山形,西置賜郡小国町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1064010&cmp=1,ニシオキタマグンオグニマチ,
山形,西置賜郡白鷹町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1064020&cmp=1,ニシオキタマグンシラタカマチ,
山形,西田川郡温海町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1064411&cmp=1,ニシタガワグンアツミマチ,鶴岡市
山形,西村山郡朝日町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1063230&cmp=1,ニシムラヤマグンアサヒマチ,
山形,西村山郡大江町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1063240&cmp=1,ニシムラヤマグンオオエマチ,
山形,西村山郡河北町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1063210&cmp=1,ニシムラヤマグンカホクチョウ,
山形,西村山郡西川町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1063220&cmp=1,ニシムラヤマグンニシカワマチ,
山形,東置賜郡川西町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1063820&cmp=1,ヒガシオキタマグンカワニシマチ,
山形,東置賜郡高畠町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1063810&cmp=1,ヒガシオキタマグンタカハタマチ,
山形,東田川郡朝日村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1064271&cmp=1,ヒガシタガワグンアサヒムラ,鶴岡市
山形,東田川郡余目町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1064221&cmp=1,ヒガシタガワグンアマルメマチ,東田川郡庄内町
山形,東田川郡櫛引町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1064251&cmp=1,ヒガシタガワグンクシビキマチ,鶴岡市
山形,東田川郡庄内町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1064280&cmp=1,ヒガシタガワグンショウナイマチ,
山形,東田川郡立川町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1064211&cmp=1,ヒガシタガワグンタチカワマチ,東田川郡庄内町
山形,東田川郡羽黒町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1064241&cmp=1,ヒガシタガワグンハグロマチ,鶴岡市
山形,東田川郡藤島町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1064231&cmp=1,ヒガシタガワグンフジシママチ,鶴岡市
山形,東田川郡三川町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1064260&cmp=1,ヒガシタガワグンミカワマチ,
山形,東根市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1062110&cmp=1,ヒガシネシ,
山形,東村山郡中山町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1063020&cmp=1,ヒガシムラヤマグンナカヤママチ,
山形,東村山郡山辺町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1063010&cmp=1,ヒガシムラヤマグンヤマノベマチ,
山形,村山市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1062080&cmp=1,ムラヤマシ,
山形,最上郡大蔵村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1063650&cmp=1,モガミグンオオクラムラ,
山形,最上郡金山町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1063610&cmp=1,モガミグンカネヤママチ,
山形,最上郡鮭川村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1063660&cmp=1,モガミグンサケガワムラ,
山形,最上郡戸沢村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1063670&cmp=1,モガミグントザワムラ,
山形,最上郡舟形町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1063630&cmp=1,モガミグンフナガタマチ,
山形,最上郡真室川町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1063640&cmp=1,モガミグンマムロガワマチ,
山形,最上郡最上町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1063620&cmp=1,モガミグンモガミマチ,
山形,山形市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1062010&cmp=1,ヤマガタシ,
山形,米沢市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=6&city=1062020&cmp=1,ヨネザワシ,
福島,会津若松市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1072020&cmp=1,アイヅワカマツシ,
福島,安達郡安達町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1073211&cmp=1,アダチグンアダチマチ,二本松市
福島,安達郡岩代町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1073251&cmp=1,アダチグンイワシロマチ,二本松市
福島,安達郡大玉村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1073220&cmp=1,アダチグンオオタマムラ,
福島,安達郡白沢村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1073241&cmp=1,アダチグンシラサワムラ,本宮市
福島,安達郡東和町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1073261&cmp=1,アダチグントウワマチ,二本松市
福島,安達郡本宮町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1073231&cmp=1,アダチグンモトミヤマチ,本宮市
福島,石川郡浅川町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1075040&cmp=1,イシカワグンアサカワマチ,
福島,石川郡石川町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1075010&cmp=1,イシカワグンイシカワマチ,
福島,石川郡玉川村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1075020&cmp=1,イシカワグンタマカワムラ,
福島,石川郡平田村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1075030&cmp=1,イシカワグンヒラタムラ,
福島,石川郡古殿町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1075050&cmp=1,イシカワグンフルドノマチ,
福島,いわき市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1072040&cmp=1,イワキシ,
福島,岩瀬郡岩瀬村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1073431&cmp=1,イワセグンイワセムラ,須賀川市
福島,岩瀬郡鏡石町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1073420&cmp=1,イワセグンカガミイシマチ,
福島,岩瀬郡天栄村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1073440&cmp=1,イワセグンテンエイムラ,
福島,岩瀬郡長沼町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1073411&cmp=1,イワセグンナガヌママチ,須賀川市
福島,大沼郡会津高田町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1074411&cmp=1,オオヌマグンアイヅタカダマチ,大沼郡会津美里町
福島,大沼郡会津本郷町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1074421&cmp=1,オオヌマグンアイヅホンゴウマチ,大沼郡会津美里町
福島,大沼郡会津美里町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1074470&cmp=1,オオヌマグンアイヅミサトマチ,
福島,大沼郡金山町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1074450&cmp=1,オオヌマグンカネヤママチ,
福島,大沼郡昭和村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1074460&cmp=1,オオヌマグンショウワムラ,
福島,大沼郡新鶴村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1074431&cmp=1,オオヌマグンニイツルムラ,大沼郡会津美里町
福島,大沼郡三島町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1074440&cmp=1,オオヌマグンミシママチ,
福島,河沼郡会津坂下町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1074210&cmp=1,カワヌマグンアイヅバンゲマチ,
福島,河沼郡河東町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1074241&cmp=1,カワヌマグンカワヒガシマチ,会津若松市
福島,河沼郡柳津町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1074230&cmp=1,カワヌマグンヤナイヅマチ,
福島,河沼郡湯川村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1074220&cmp=1,カワヌマグンユガワムラ,
福島,北会津郡北会津村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1073811&cmp=1,キタアイヅグンキタアイヅムラ,会津若松市
福島,喜多方市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1072080&cmp=1,キタカタシ,
福島,郡山市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1072030&cmp=1,コオリヤマシ,
福島,白河市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1072050&cmp=1,シラカワシ,
福島,須賀川市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1072070&cmp=1,スカガワシ,
福島,相馬郡飯舘村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1075640&cmp=1,ソウマグンイイタテムラ,
福島,相馬郡小高町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1075631&cmp=1,ソウマグンオダカマチ,南相馬市
福島,相馬郡鹿島町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1075621&cmp=1,ソウマグンカシママチ,南相馬市
福島,相馬郡新地町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1075610&cmp=1,ソウマグンシンチマチ,
福島,相馬市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1072090&cmp=1,ソウマシ,
福島,田村郡大越町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1075241&cmp=1,タムラグンオオゴエマチ,田村市
福島,田村郡小野町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1075220&cmp=1,タムラグンオノマチ,
福島,田村郡滝根町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1075231&cmp=1,タムラグンタキネマチ,田村市
福島,田村郡常葉町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1075261&cmp=1,タムラグントキワマチ,田村市
福島,田村郡船引町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1075271&cmp=1,タムラグンフネヒキマチ,田村市
福島,田村郡三春町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1075210&cmp=1,タムラグンミハルマチ,
福島,田村郡都路村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1075251&cmp=1,タムラグンミヤコジムラ,田村市
福島,田村市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1072110&cmp=1,タムラシ,
福島,伊達郡飯野町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1073091&cmp=1,ダテグンイイノマチ,福島市
福島,伊達郡川俣町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1073080&cmp=1,ダテグンカワマタマチ,
福島,伊達郡国見町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1073030&cmp=1,ダテグンクニミマチ,
福島,伊達郡桑折町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1073010&cmp=1,ダテグンコオリマチ,
福島,伊達郡伊達町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1073021&cmp=1,ダテグンダテマチ,伊達市
福島,伊達郡月舘町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1073071&cmp=1,ダテグンツキダテマチ,伊達市
福島,伊達郡保原町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1073051&cmp=1,ダテグンホバラマチ,伊達市
福島,伊達郡梁川町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1073041&cmp=1,ダテグンヤナガワマチ,伊達市
福島,伊達郡霊山町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1073061&cmp=1,ダテグンリョウゼンマチ,伊達市
福島,伊達市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1072130&cmp=1,ダテシ,
福島,西白河郡泉崎村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1074640&cmp=1,ニシシラカワグンイズミザキムラ,
福島,西白河郡表郷村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1074621&cmp=1,ニシシラカワグンオモテゴウムラ,白河市
福島,西白河郡大信村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1074671&cmp=1,ニシシラカワグンタイシンムラ,白河市
福島,西白河郡中島村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1074650&cmp=1,ニシシラカワグンナカジマムラ,
福島,西白河郡西郷村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1074610&cmp=1,ニシシラカワグンニシゴウムラ,
福島,西白河郡東村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1074631&cmp=1,ニシシラカワグンヒガシムラ,白河市
福島,西白河郡矢吹町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1074660&cmp=1,ニシシラカワグンヤブキマチ,
福島,二本松市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1072100&cmp=1,ニホンマツシ,
福島,原町市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1072061&cmp=1,ハラマチシ,南相馬市
福島,東白川郡鮫川村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1074840&cmp=1,ヒガシシラカワグンサメガワムラ,
福島,東白川郡棚倉町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1074810&cmp=1,ヒガシシラカワグンタナグラマチ,
福島,東白川郡塙町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1074830&cmp=1,ヒガシシラカワグンハナワマチ,
福島,東白川郡矢祭町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1074820&cmp=1,ヒガシシラカワグンヤマツリマチ,
福島,福島市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1072010&cmp=1,フクシマシ,
福島,双葉郡大熊町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1075450&cmp=1,フタバグンオオクママチ,
福島,双葉郡葛尾村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1075480&cmp=1,フタバグンカツラオムラ,
福島,双葉郡川内村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1075440&cmp=1,フタバグンカワウチムラ,
福島,双葉郡富岡町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1075430&cmp=1,フタバグントミオカマチ,
福島,双葉郡浪江町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1075470&cmp=1,フタバグンナミエマチ,
福島,双葉郡楢葉町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1075420&cmp=1,フタバグンナラハマチ,
福島,双葉郡広野町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1075410&cmp=1,フタバグンヒロノマチ,
福島,双葉郡双葉町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1075460&cmp=1,フタバグンフタバマチ,
福島,南会津郡伊南村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1073651&cmp=1,ミナミアイヅグンイナムラ,南会津郡南会津町
福島,南会津郡下郷町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1073620&cmp=1,ミナミアイヅグンシモゴウマチ,
福島,南会津郡田島町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1073611&cmp=1,ミナミアイヅグンタジママチ,南会津郡南会津町
福島,南会津郡只見町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1073670&cmp=1,ミナミアイヅグンタダミマチ,
福島,南会津郡舘岩村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1073631&cmp=1,ミナミアイヅグンタテイワムラ,南会津郡南会津町
福島,南会津郡南郷村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1073661&cmp=1,ミナミアイヅグンナンゴウムラ,南会津郡南会津町
福島,南会津郡檜枝岐村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1073640&cmp=1,ミナミアイヅグンヒノエマタムラ,
福島,南会津郡南会津町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1073680&cmp=1,ミナミアイヅグンミナミアイヅマチ,
福島,南相馬市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1072120&cmp=1,ミナミソウマシ,
福島,本宮市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1072140&cmp=1,モトミヤシ,
福島,耶麻郡熱塩加納村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1074011&cmp=1,ヤマグンアツシオカノウムラ,喜多方市
福島,耶麻郡猪苗代町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1074080&cmp=1,ヤマグンイナワシロマチ,
福島,耶麻郡北塩原村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1074020&cmp=1,ヤマグンキタシオバラムラ,
福島,耶麻郡塩川町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1074031&cmp=1,ヤマグンシオカワマチ,喜多方市
福島,耶麻郡高郷村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1074061&cmp=1,ヤマグンタカサトムラ,喜多方市
福島,耶麻郡西会津町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1074050&cmp=1,ヤマグンニシアイヅマチ,
福島,耶麻郡磐梯町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=7&city=1074070&cmp=1,ヤマグンバンダイマチ,
